-4.061017404742472081e+00,-4.114089062144384634e+00,-2.673754797705712449e-01,1.285126883540862686e+00,1.040440906698430368e+00,-7.584356819914651382e+00,-8.030899375602074119e-01,2.577975549076974016e+00,-2.380056955757151593e-01,1.514360678951919281e+00,-2.952338649857692232e+00,9.511069915204982683e-01,-1.136930235046350601e+00,2.256754301812540220e+00,4.606389741483297939e+00,-1.410239753116975248e-01,-1.502826395480942656e+00,1.429199456902879861e+00,2.135510859394949890e+00,1.001461466526752053e+00,8.270075669233745153e-01,1.547642719283315316e-02,2.112999006598749840e+00,3.888516801515893739e+00,1.473871537269690890e+00,2.944178050857571449e+00,-1.215022030228197769e+00,1.406948401971886531e+00,2.462229263015654368e+00,-1.405565418124619659e-01,8.267003026301029678e+00,1.348103936929153424e+00,-5.475137697884673749e+00,6.064456742050884586e+00,2.663576337852649800e+00,3.457354059754367714e+00,8.114856229492556139e+00,7.390958215247621643e-01,3.127643945933300529e+00,8.569559418735055445e-01,8.524788584319598073e-02,-1.161877042435759622e+00,3.332894094301480425e+00,-3.954783343946339236e-01,3.802020673872914536e+00,-2.649088664714835062e+00,3.556992651827890484e+00,2.614525538133275262e+00,-4.565730559156191859e+00
5.743619828859010124e-01,-3.349089656589322672e+00,-1.412015634678230880e+00,-1.272866226262091338e+00,-8.098239175148787439e+00,-1.860980132906736584e+00,-3.163284665907566406e-01,-1.408104079287220367e+00,-5.912131849533053263e+00,-2.503979628891309428e+00,-2.912240010153278824e+00,-5.686845307118533199e+00,-3.722862618895728559e+00,-9.723834547677295825e-02,-3.892178993222466410e+00,1.140426720753372258e+00,-2.021177873648617673e+00,-1.783501587742625016e+00,-1.568183786919234546e+00,-2.285900309790884766e+00,-4.542373856113506747e+00,2.697565334889847399e+00,-1.275298316853408442e+00,-4.132180585530309536e-02,-5.700576170035163592e+00,-2.922034256996361989e+00,-2.310445025088274651e+00,-6.319829658445685894e-02,-3.276026922504438055e+00,-8.693253123872169974e-01,-1.980646231902152277e+00,-1.627782456288759727e+00,8.247341043815150652e-01,4.858458897417246014e-01,-1.297677086920438816e+00,-9.607155189065125223e-01,3.344174527690353393e+00,-3.667943806569033072e+00,2.297915055992854505e+00,-4.717379640401975216e+00,-3.972596325300301601e-01,-1.392982271570836206e-02,-2.698860602141104348e+00,-1.421131012784547343e+00,-5.846701633400347653e+00,8.321648867612765899e-02,1.349071493882743500e+00,-2.027481312195087870e+00,1.783037395106664924e+00
4.001876472610956803e+00,-8.402984367866414672e+00,4.959056134280115380e-02,4.124029603980538639e+00,-1.581096954307616986e+00,7.533599620691966425e-01,-4.196348129708007413e+00,-6.207065367962486313e+00,-8.499934365370365175e-01,3.077262799016798223e+00,4.870917072848971685e+00,1.336150277167330813e+00,-9.837945369226391179e+00,1.106427336856557986e+01,3.703144013463854911e+00,-4.709222465718853279e+00,-3.220141576713597686e+00,-1.131466826817693061e-01,4.150642697060581199e+00,-3.037011364398058078e+00,-7.152719648028172728e+00,5.623353737086296711e+00,-7.105446804645393577e+00,3.866032790536095387e+00,3.713445851230315675e+00,5.252472904523396657e+00,5.982908258304744376e-01,-4.824950550108630942e+00,-2.035240360111719049e+00,-2.844830242671081422e-01,-5.155673691920772406e-01,2.119942594834284932e+00,-3.246968490088453230e+00,-6.163278485768701742e+00,9.590920655329817635e+00,8.957855996246630870e-01,-7.245445992889153253e+00,4.922659262536146052e+00,-1.702264132827197685e+00,-2.834760978176216195e+00,-4.917472565364223946e+00,-4.254487463343783027e+00,5.847518351302355200e+00,-6.986383918971468265e-01,1.693644235223310535e+00,-4.386716421553034095e+00,2.515223153176967319e+00,4.002930961241448315e+00,2.242692230673807963e+00
7.281897155270830035e-01,3.174867689293976447e-01,-3.091971734804229488e+00,1.945435399874524185e+00,-3.981259133466283351e-01,5.930476245498448762e+00,-1.089275719763247441e+00,5.140484699896926912e+00,2.045522095419025188e+00,3.405674834120232752e+00,2.295510694139732966e+00,3.088560538800987132e+00,-3.412134243219984153e-01,5.561244531088575194e+00,3.565100586417530693e+00,-3.966906463842206243e+00,-3.562474160046462224e+00,4.309366519592863654e+00,6.562176053232827710e-01,6.144644380148622353e+00,3.971370475017168111e+00,-9.848949597323167771e-01,1.231825667874000274e+00,2.602793690629352508e+00,1.749793436800344271e+00,3.094122162813644827e+00,4.446896933443456490e+00,5.746267882980429675e+00,4.379379552897527894e+00,-3.915781881725437508e+00,1.741350685158097322e+00,2.669230556882849381e+00,2.912964365947203205e-01,4.258893905431007654e-01,5.842773390097589115e+00,2.110799618075457129e+00,1.323520048037971408e+00,3.339867462353480754e+00,-1.625789548916502625e+00,1.359394703385141678e-01,1.207131756815072121e+00,-2.169561339336143924e+00,2.559255536516681362e-01,-1.081980343938391265e+00,2.371450009760161404e+00,-9.691749068436943393e-01,4.581950057070998117e-01,2.815892152786774627e+00,-6.703299464841248057e-01
1.056188451900137437e+00,5.645438862728458851e+00,2.758209446210103444e+00,-2.608040561193581741e+00,3.048873881212315062e+00,4.363268537896727750e+00,6.489730364698579557e+00,5.235814645844313331e-01,1.679000193288143095e+00,2.943404012480614007e+00,1.980703130489697816e+00,3.640511485453775453e+00,1.215230969508344083e+00,-2.054168129187337044e+00,5.337416095626671408e-01,-9.398417011157058631e-01,5.182183200996878014e+00,3.803417602871988379e+00,4.668810329184546859e+00,3.986272229582574766e+00,1.520998418264883467e+00,-3.233883038621104600e+00,4.549840584597655280e-01,-1.070979789395450243e+00,-2.843770073808316479e+00,-2.214340466246262018e+00,-3.628452913109748934e+00,1.960892347011583770e+00,2.866804032616395936e+00,4.080158022318078004e+00,8.907797493122849852e-01,5.545156700397884109e+00,7.082585762237765259e-01,-1.652250713251115499e-01,1.201785937042104013e+00,-1.286385548479182850e+00,8.098675920722886445e-03,1.829780807158680078e+00,-3.238587552761188704e+00,5.349858595564405128e+00,2.369877574697003553e+00,4.472721979851773000e+00,1.779832702556575885e+00,3.280234746492359577e+00,6.071561479140740403e+00,4.199108456741331707e+00,-3.317267826227126015e+00,8.463689827593765536e-01,3.727469241694871815e+00
3.588026064775250212e+00,-3.904243820377641505e+00,3.213829280887012363e+00,2.326449214893128392e+00,-3.733447902642245353e+00,3.304944900021720144e+00,5.864583531029494701e-01,3.637655834499489593e+00,5.909382142388637682e+00,3.120239628823635147e+00,2.533782370453653954e+00,2.307990484102692363e+00,2.446468523896461633e+00,4.769530289449106508e-01,5.258452977737235301e+00,-3.360740391724744036e+00,3.623533835897430611e-01,1.039651427815518669e+00,4.262900170509765552e+00,7.195196544799929983e-01,1.523361802106376839e+00,1.218848511345472563e+00,1.114769425191433960e+00,3.936921749652569247e+00,1.406842019216107964e-01,2.381025607793778143e+00,3.291862821828160701e+00,-2.189442435231207185e+00,-1.552026061169137217e+00,3.938978852826651611e+00,4.560827682115584203e+00,3.929171434131454088e+00,1.278818209051575172e+00,-5.092720259454557308e+00,4.032627864081864466e+00,4.481299415087500293e+00,-1.775548860445881783e+00,7.306038739855090114e+00,-2.488798138023691209e+00,-2.028735081194755097e+00,-9.962188150807955722e-01,-4.541702799439715221e+00,2.957573015977947417e+00,3.842339862057390754e+00,5.536536762229536279e+00,-1.898555929198507686e+00,2.201545644283760428e+00,2.185588353832162767e+00,-1.876916754575525870e+00
-5.803389995660122480e+00,-7.310442230118848528e+00,-2.288951813127320545e+00,2.520598953643784057e+00,1.638921026716707585e+00,-2.116340987435544552e+00,-5.051995659250282600e+00,-5.917023434342317145e+00,-3.385313444521717230e+00,-7.254717921316847118e+00,-3.845618146698091433e+00,-5.025733172330301812e+00,-8.794771381498179608e+00,-1.414823986158009195e+00,-3.804458511248075325e+00,-1.913285090693155555e+00,-1.716603374836391804e+00,-4.260300031640814389e+00,-1.938811980728459172e+00,-6.205031748545732917e+00,-7.151196809081910466e+00,4.800962761609379736e-01,-4.684339476873820018e+00,-6.684253164051523477e-01,4.724273002952178224e+00,1.567319866143362717e+00,-3.961009790803386998e-01,-6.582430738704583284e+00,-6.349778935692826920e+00,-3.321646518390107161e+00,-3.501671359460378774e+00,-3.470519081379792148e+00,-5.309821736304513706e+00,-8.522644131166078552e+00,-2.406277361383964308e+00,-5.802084733924401050e+00,-2.627999111586634129e-01,-2.507887906900798658e+00,-1.012199627411014724e+01,-5.832280758221186190e+00,-1.218209879249320693e+01,-4.510289134502510677e+00,-4.637664555572706071e+00,1.309133791930358282e+00,-1.887095951592235421e+00,-2.625494902308032952e+00,-4.799025469132550015e+00,-3.953902203185235553e+00,-3.075571951619088917e+00
-7.952421540293892477e-01,-3.623103297428100333e+00,-9.177817155923919668e-01,-2.207571226768733297e+00,-1.899425377580137964e+00,-1.626052946406903787e+00,-1.041282011470119562e+00,-3.791735183235501072e+00,-4.021903316815730989e+00,-1.505727535929825889e+00,-6.671729840124497324e-01,4.436559890422555164e+00,-3.632346440088287665e+00,4.321889586675204953e-01,-1.399760673015915113e-02,-4.360265776177907782e+00,-1.498320040594962377e+00,-5.841318075975244106e+00,-2.358855538593936707e+00,-1.737792672478517320e+00,-1.011538698079016640e+00,-2.177470857404408822e+00,-4.495919929549899052e+00,2.084624737613158807e-01,-7.442126510940654249e-01,4.487099924377915272e+00,2.705755551328995701e+00,-2.459639818294447888e+00,-8.093007938542388091e-01,1.810346882875688568e+00,-2.728541168594614152e+00,-9.721890307426364064e-01,3.046948161217533535e+00,2.384364879730765718e+00,1.266667870547824259e+00,-1.647968067934546310e+00,-1.977575037817160153e+00,1.292916538977914476e+00,-4.972141477394651510e-01,-1.446342605543740945e+00,-2.847300505515482083e-01,-5.777162106062657898e+00,4.712000414918282587e-02,-3.333696242270665522e+00,-4.388627848297259604e+00,-2.064866223388373889e+00,-4.940649916848169898e-01,3.414394803811473089e+00,9.218176768561323620e-01
2.514556062192278230e+00,1.049543414870049318e+01,-4.173384254910196489e+00,-3.313885727213503607e+00,-6.528551214811431080e-01,-1.993834196884054277e+00,5.251857406566038833e+00,1.476642887122233461e+00,-7.636362262030238490e-01,7.048038167366463824e-01,3.290576731699496715e+00,-9.824577913655576644e-01,3.797489831070299804e+00,-3.164958791367413760e-01,-5.601297368369795748e+00,4.433635227510981380e-01,5.570891850653970856e+00,3.318664214113780098e-01,-2.747321010921119910e-01,3.239253739636303031e+00,2.906680535743436433e+00,-4.977527420925538237e+00,-1.659405801880853515e+00,-7.904128177774351727e+00,-6.341387460607177395e-01,-2.138969536269738736e+00,1.421716759545711639e+00,-2.914543528911006653e-01,2.583826339318274101e+00,2.978482640641747281e+00,4.468427711164490113e+00,1.530267158224096313e+00,-7.816977298438647637e-01,6.289440842237110640e-01,2.061412043900957336e+00,-1.901085249696211399e+00,4.967596500994064801e-01,-2.278791633181003640e+00,5.387900659766908795e+00,5.976975604571339140e+00,7.679905958156677315e+00,1.930271270863168187e+00,-2.779177861156261198e+00,7.299156888345360583e-01,3.263554187266797246e-01,4.815674771503874574e+00,1.332488907801125055e+00,2.025220559014142108e+00,1.529962959306869541e+00
-2.194446485604459873e+00,-4.987502264932633267e+00,-4.675811563626525391e+00,-4.846078344179233888e+00,-6.301536489269192742e+00,-2.882946131710708570e-01,-2.079134279047332612e+00,-6.759091036072186753e+00,-7.267330600606964452e+00,-5.767319499207545164e+00,1.592119595516104935e+00,6.686502262301319277e-02,-3.763866339562417007e+00,-2.944977820415609848e+00,-4.887316107663538745e+00,-1.732122589046063421e-01,-3.923964356278496268e+00,-9.720776555535595165e-01,1.771287197311292250e+00,-7.431177098604131004e+00,-5.348159007958841471e-02,-7.363414430115257370e-02,3.932604906820642121e+00,-3.023331533164416385e+00,-2.733036579047771752e-01,-6.443194403374493895e+00,-3.668633338166663371e+00,-5.320717040527268793e+00,-7.839322719388211347e+00,-3.392760008722391696e+00,4.744925224228735416e-02,-2.700033670691939225e+00,-1.070497119072940928e-01,-4.864135412807962133e+00,-7.640834402083387822e+00,-6.661690181897533591e+00,-3.498680129147595963e+00,2.840632861096722195e+00,-3.016192843486761310e-01,-4.614751884221802491e+00,-1.864937118249040848e+00,-2.808032159259064464e+00,-4.420134636375256498e+00,-5.202918386989388466e+00,-2.847498340234546621e-01,-4.482135557677783488e+00,-3.720375625397577046e+00,2.027075291267525614e+00,-3.806019074568244509e+00
4.052951739529854436e+00,3.346364683053061118e+00,-3.758050521833751212e-01,2.441473925920274901e+00,-2.136209236027599712e+00,4.320202158460514141e+00,2.132081327985658525e+00,4.640528201175692091e-02,-7.575058774756304736e+00,5.714508488489304483e+00,3.611080390546190344e+00,1.145750426858318249e+01,1.737862944408618660e+00,-2.375556208120384483e+00,-3.317455766410689844e+00,-5.833600043056963447e-01,-1.271291903910967136e-01,2.374070735662180631e+00,1.856340340000670608e+00,-1.217180132613714605e+00,-3.600284430354447451e+00,1.988825752625134724e+00,2.421540570480592791e+00,1.301865423851382708e+00,3.551251430151742383e+00,4.391230459922425666e+00,2.452590864286730010e+00,-1.142301788878993807e-01,-1.674277023293908595e-01,2.553264063278406493e-01,-1.638538825501633101e+00,7.552014150620964372e+00,7.629432578939375986e+00,5.912850498438177560e+00,-6.312242841886150924e-01,5.128354493891308152e+00,4.167410070477719941e+00,-1.401181416296785276e+00,3.735964276070514956e+00,-1.861390819976435740e+00,2.354239702040104021e+00,-1.478376891482345190e+00,6.897977839703548497e-01,-7.213946014181847666e+00,-3.895023408317869862e+00,3.675145996478865307e+00,3.354068481755300368e+00,2.534729598586256127e+00,1.289176973296739082e+00
1.506879729731040340e+00,-1.315630030341998324e+00,-2.364184872749071076e-01,-3.064565256298651397e-02,-5.057125247734964191e+00,1.481506270635250200e+00,-3.152859145904316485e+00,8.408873567107858493e-01,-1.009579494829056845e+00,-2.254263482029011390e-01,-3.185801313141768620e+00,1.112725461690231121e+00,2.271572123652773723e+00,-1.719181261300102959e+00,-4.912412584763858447e+00,-2.477839309414136881e+00,1.087898437537193175e+00,-5.846098188864727874e-01,9.858710549547160529e-01,-9.040438880995961268e-01,8.124080156318622681e-01,-3.888555521173865603e+00,2.596467976305758985e+00,9.380791359315876488e-01,3.873327467010766689e+00,1.698155601121632330e+00,-1.915164896339952794e+00,-6.494571496485264106e-01,3.037019188010924520e+00,-1.125628426957171913e+00,5.792255900446999783e-01,5.267993232604645470e+00,1.153777586433853752e+00,-4.311789756202093926e+00,5.014333377992465479e+00,-1.439276190243395703e+00,-7.260889246759419713e+00,1.396906801125560982e+00,-2.026386171552874593e+00,-1.953364763410436966e+00,-4.614133551090669805e+00,-4.660608658967264617e+00,1.417591206089038325e-01,-4.092443288774513910e+00,-6.953853432799547152e-01,2.397351119835095190e+00,7.852233181455636757e-01,-1.740263256272184700e+00,-1.389756769145150450e+00
-3.003634052302790902e+00,-3.210910549464593977e+00,-5.812798990988428116e+00,-6.561248334135028948e+00,-4.598962469174279200e+00,-1.634486953821794319e+00,-8.826581228032658544e+00,-1.278619068543803472e+01,-5.804794837211218805e+00,-4.880754076428936550e+00,-4.050206928127175310e+00,-6.757884371755803699e+00,-4.830803999036538343e+00,-9.283957106872235965e-01,2.549307907730598011e-01,-8.159785663462017169e+00,-1.909387694497809651e+00,3.046007489262327894e+00,3.560619408241024075e+00,-3.352490815161786042e-01,-3.157094207517204154e+00,-3.945079265910399702e+00,-4.927550472172836038e+00,-3.964406307580801592e+00,-7.390978135142567851e+00,-9.966369726067375368e+00,-2.914413587578856379e+00,-1.010406863214031858e+01,-9.110982371291699522e+00,-4.245047676775827838e+00,-4.219937652009249973e+00,-6.958757838445550625e+00,-8.226365597678713115e+00,-1.109111186522530446e+01,-4.574879287244943527e+00,-3.896816910109618615e+00,-4.295947926525920835e+00,3.241996660161565735e-01,-5.678610633317564549e+00,-9.120432851201283331e-01,-2.141995237908318028e+00,-4.563883185727383385e+00,-2.452926563210427791e+00,5.868233402506429996e+00,1.903464231197289358e+00,-3.463576365911128718e+00,-6.556484786747039273e+00,-3.476250413578487741e+00,-6.017631186614639915e+00
5.202191381617912391e+00,1.703108521335158221e+00,5.201475288525184482e+00,6.274840144631935956e+00,6.857862554269151367e+00,4.740689400774158457e-01,5.691042028251748874e+00,6.578168868705926542e+00,7.626923202577397198e+00,9.256756834160206893e-01,-7.911229164135380465e-02,9.511879137669079221e-01,2.791422079724362515e+00,-1.002615635492262625e+00,4.409681358961180742e+00,1.568737958683859013e+00,4.756101603654166787e+00,1.353409223333392752e+00,1.522719145658403939e+00,3.432931141961784505e+00,6.125210610509899123e-01,3.696907696227432538e+00,-3.845998446302598239e+00,1.115430193817965154e+00,5.354308661044358431e+00,3.892018458947684501e+00,3.382474775240333020e+00,4.791105019187229530e+00,8.266760711638376780e-02,2.148894176611144680e+00,6.818120355474785121e+00,5.266041639535774976e+00,4.919335268372144299e+00,6.620843524182195239e+00,4.134564037498915212e+00,5.123891624114784271e+00,1.050259388881268663e+01,3.125390949430775667e+00,5.128660973381976795e+00,2.165059003554927752e+00,-1.879391771399704092e-01,7.998302214816138900e+00,3.238757331401057815e+00,7.576308396333458539e+00,2.795288253733163586e+00,1.055649313171165460e+01,4.601383962588266208e+00,5.674774772825520230e+00,5.266876918623708548e+00
1.388539494127074558e+00,5.615881139726515592e+00,3.076087306111363162e+00,1.187203645308673838e+00,2.056165550795489239e+00,-8.590464458375072221e-01,6.715104081009409143e+00,-5.090658647921062485e-01,-2.419982974637560957e+00,1.480318350429175700e+00,4.482846030572070539e+00,2.195003760561782258e+00,2.783672505234471739e+00,-2.402131055484404420e+00,2.275779369684231668e+00,6.516142257781167402e+00,5.274502829416523930e+00,6.892670638175876441e+00,6.100838203001163862e+00,4.750544830086765202e+00,3.750559374778813293e+00,-3.711527593879102582e-01,3.105624585934021464e+00,1.656826149429395212e+00,3.363547265832393940e-01,2.523491806031693763e+00,1.475332951359964229e+00,5.497179467797245422e+00,-1.538011028198433827e+00,6.058802654079948447e+00,5.892861202743554294e+00,4.222159323293842803e+00,5.751209336060266075e+00,-4.702954964594172615e-01,-9.138921529333443594e-02,1.644005707241616765e+00,-3.864286765146585978e+00,1.928523151316870354e+00,3.797069206400482066e+00,4.064894190247744454e+00,5.943188695250569253e+00,3.430004024205153712e+00,4.653155506134227792e-01,1.482430282021247603e+00,2.976737928664791699e+00,3.951076076487447519e+00,2.430115385554343810e+00,1.017649435698583460e+00,2.072126569502725779e+00
-1.240862304278127048e+00,-8.878026162607877136e-02,-1.597805483758570011e+00,1.875179377413920268e+00,9.505005987904689979e-01,-3.648924261966417504e-01,-2.612361135373069132e+00,5.845598563106504386e+00,-3.550671246629705458e+00,4.187956654351968844e+00,7.691574687293545320e-02,-3.202235531289034043e+00,-4.348251590761160301e+00,1.539336993591065461e+00,3.290351050965298896e+00,-3.880426178697869433e-01,3.857917849464215898e+00,3.081368263396392582e+00,1.461587065052896595e+00,-2.099713867261076228e+00,-3.742086501428485423e+00,2.495143531342691290e+00,2.788358147688955846e+00,-4.159252763892220095e+00,-1.301384940727641659e+00,-2.681198672741932576e+00,-3.026770382213186839e+00,-3.857105367442997590e+00,2.812416543765487109e+00,4.542802308596121996e+00,-4.142069949864821132e-01,2.243652847105281900e+00,1.349897559956681148e+00,-3.665986865748750656e+00,3.115119918682718758e+00,-1.946572485749033410e+00,-6.152166502827152161e-01,3.425911889853695325e+00,-3.532247698623616650e+00,2.346835318753761168e+00,7.429609270016888090e-01,-1.017390051061607181e+00,-1.736432643479536297e-01,2.715765165787467961e+00,2.024523796486230154e+00,-2.643688393629404221e-01,-1.801233427887729999e+00,-4.212155800193400523e+00,-2.010787615063402090e+00
9.615952930548238298e-01,2.668040875914047483e+00,2.782585611574673656e+00,4.662585376672277460e-01,-7.942820589767565664e+00,2.374342572203507640e+00,4.647238643532642932e+00,-1.729242331116894960e+00,-4.772720445824878865e+00,2.475679740783319982e+00,-2.459262271887888485e+00,8.498075116844853838e+00,4.586766653774978053e+00,-6.952145031125692043e+00,-1.437767020550832386e+00,4.518157985977511615e+00,2.189991105619106371e+00,1.582693351005445281e+00,-1.905979400948534241e-01,-1.384643910585511728e+00,3.734646812475790334e+00,-1.851637774828356342e+00,5.197494773060471474e+00,9.591510574590438321e-01,-2.667423766117818507e-02,4.315045649823402441e-01,-1.017508092941548536e+00,-6.055184244650752001e-01,7.800105883187411493e+00,4.914317647315852966e+00,-6.695436587636072190e-01,8.777282876260865674e-01,4.674620476217040022e+00,8.397764988294159849e+00,2.649727296141216382e+00,1.102211969657961310e-01,1.239605157388702361e+00,-1.683105320835802665e-01,6.064829846032328220e+00,-2.254585677237631813e+00,-2.399599833200071197e-01,2.056416419925746197e-01,1.680198771628709453e+00,-1.204460357906022683e+00,3.088281942829561810e+00,3.588839075882404472e+00,3.697612380975145996e+00,1.699457976005784410e+00,1.364606654120771978e+00
3.965378396480884415e+00,7.651270629174232951e+00,4.608492207740271240e+00,6.547136156180151545e+00,3.810949710431635218e+00,6.701559416012267789e+00,4.289401740327189572e+00,3.217907353168158124e+00,3.334865081013718147e+00,6.685010732609678819e+00,3.482511452281574993e+00,5.765282582710772097e+00,5.225602268957866059e+00,4.716621445882156038e+00,3.073266394801782209e+00,-1.239809488780569069e+00,4.298207748583621424e+00,8.536763793594918326e+00,7.627598616590668179e+00,7.354931162827526236e+00,-6.513798602570058938e-01,2.774830333249979297e+00,1.512374873049092017e+00,6.245736947977059472e+00,6.370475801022184470e+00,-2.920044667920405068e-01,2.996166672362560845e+00,5.480657582748819756e+00,1.864260980926378819e+00,6.324910984204521469e+00,5.609197204766813272e+00,-3.486043594275127333e+00,7.731215079352343089e+00,1.958016998801173747e+00,3.719012314237751138e+00,1.462406878727605941e-01,2.609228964187042532e+00,6.629217573808985797e+00,4.113660959433140363e+00,7.103815619641699719e+00,3.106908379101368745e+00,4.211915367903721119e+00,4.456396861443797874e+00,1.420335276052130169e+00,-2.228821873604511783e+00,6.915786421969701614e+00,7.050968850776952124e+00,5.832056519895835400e+00,5.150466685595761263e+00
-4.528061351779902211e+00,-4.066230352132139458e+00,3.729764763494850754e+00,-6.113773207659509712e-01,-4.470802094729620535e+00,-3.403778247648770794e+00,-1.864680864187187481e+00,-2.465889368376350088e+00,1.636728956358912690e+00,-2.997979061927175115e-01,-2.787614065112963946e+00,-7.385502883268403096e+00,-3.159598483993568241e+00,-1.942163376406558006e+00,-5.263846628219248203e+00,-4.340173796094697778e+00,-2.320428609907685402e+00,-5.193142718166489757e+00,-4.327478044410735691e+00,-5.186188400939620635e+00,-6.954219638925986047e+00,-2.738996846328625168e+00,-5.882654633047372350e+00,-4.948872166279225659e+00,-4.629050493377670605e+00,-3.743427463763230545e+00,3.269009054648507551e+00,-7.052172429905037010e-01,-3.594115329385465962e+00,-4.736671758732489690e-01,9.438936216793017975e-01,-6.211619577735735476e+00,-5.191952404986770908e+00,-3.846949305185212609e+00,-2.370642735872833029e+00,-3.641036415139982552e+00,-1.584440441972969404e+00,-3.789656393807291135e+00,-7.563514712904096271e+00,-2.626271875007430978e+00,-1.233142458746071091e+00,3.051941206393276929e+00,-1.134691624664760035e+00,-3.063139972969967761e+00,-1.376833461243877732e+00,-2.962375691720740001e+00,-2.615571615778401693e+00,-7.775782099141167691e+00,-8.662931501605585227e-01
-4.046186593068727078e+00,-1.794404324874009804e+00,3.838506308783715681e+00,-2.402577268832014390e+00,7.500151357104621219e+00,-2.033659843037081139e+00,-1.901101398842738766e+00,2.345471954257078107e+00,3.250463347460100128e+00,-1.511058418360836431e+00,1.023588553255426969e+00,-3.132653519267989850e+00,-1.725217838906013768e+00,3.716616207168256913e+00,-1.315717869375450988e+00,-1.644355327483421503e+00,-2.179608836306432984e+00,-5.722624934334297198e-01,1.690976240586090196e+00,2.860764944971582846e+00,-1.207800832572996308e+00,3.569951683811392051e-01,4.728626544550472488e+00,-5.537765906569149799e-01,-4.468959399207077965e+00,-6.114333515848370482e+00,-7.725860435839613238e-01,-6.065398001152647600e-01,5.299236202897451564e-01,-1.122318090631427179e+00,-3.817935189828203235e-02,-2.459063261117780730e+00,-2.745092210333484051e+00,-5.487853558516708752e-01,8.908597802222906203e-02,-6.070699826736714044e+00,-1.622897768590880752e+00,2.471694483388189756e+00,-1.022706777866397854e+00,1.190954088062006644e+00,-2.546283474255810031e+00,-1.621404558755401348e+00,4.905031886366540972e-01,9.002944168679278825e-01,-7.797967047657017314e-01,-3.965577151166070013e+00,-2.314233310224196760e+00,1.962035203957048779e+00,-1.837931194825570547e+00
-1.184453971497038349e+00,3.277444546797253278e+00,1.157907826860244960e+00,3.152542883298241616e+00,-4.043954988972914499e+00,2.200122490663174890e+00,2.528751974643044687e+00,1.555943818038315385e+00,-1.910466394331735041e+00,4.682528950665892253e+00,3.347456139694295008e+00,3.561650622570958546e+00,1.182363499921928573e+00,-2.571545933911554727e+00,-4.091777887690008164e+00,-1.008845469442765097e+00,5.034780826611024551e+00,-6.876305190794436140e-01,1.539003179769298901e+00,-5.705118921246715713e-01,8.922184179416732253e-01,-1.982542271208042273e+00,-4.431436211262202995e-01,-4.201507060175104780e-01,2.448347208302998346e-01,2.420214111035937421e+00,6.795527796939927256e+00,1.220998454052542481e+00,2.225288312868371143e+00,-3.611782315485295047e+00,-4.550212103390354201e-01,2.681852947583151625e+00,7.365858370381038744e-01,1.405789407731239837e+00,7.263549253856672827e+00,3.161924435473925765e+00,2.529959014286102370e+00,2.277367607684129602e+00,6.475297594061935946e+00,2.388008918953925530e+00,-5.770217270257302911e-01,-2.839804139216943746e+00,-1.875755539815092687e+00,-4.977316940263428746e-01,4.016319393235491475e+00,-2.190178809576671881e+00,4.518408986839900443e+00,6.728239114161349566e-01,-1.069951014377122256e+00
-6.636849331272366648e+00,-7.772876582401472056e+00,2.618434798346230830e-01,-3.368580652141312193e+00,-3.002562568555330991e+00,-3.568603106736367714e+00,-5.069581170026968842e+00,-1.436909631566391177e+00,1.322561089149008051e-01,-4.104384670365761600e+00,-5.629470456298788505e+00,-3.220538416502425783e+00,-6.538223652284882448e+00,-5.289529586739169176e+00,-8.417613885004593399e-02,-7.343610668427237087e+00,-6.215070095257050120e+00,-3.359525477687801853e+00,-8.771703398299736110e-01,-2.852556559593819152e+00,-1.014913942755047493e+01,5.273351527429497310e-01,-2.355945235755911416e+00,7.106380855264915475e-01,-1.456835528254701195e+00,1.961434505296986153e-01,-3.137883388011777797e+00,-3.377741947981030002e+00,-6.342522799260705391e+00,-5.905314248552958389e+00,-1.395334703916958574e+00,-3.351659132738463942e+00,-8.901213157702091650e+00,-6.507158087641208510e+00,-7.308768246674754998e-01,-2.527481050773643823e+00,-5.529742068866236870e+00,-9.968294846503029660e-01,-5.288101990529965768e+00,-7.090065946901358274e+00,-4.819225597569052333e+00,-4.967410061376994257e+00,-3.692255651963124663e+00,-2.813753597045493215e+00,-5.792932600919584729e+00,6.038452058347977269e-01,-5.918807515980143430e-01,-4.016040246597272656e+00,1.830344621103557223e+00
