8.312244236067037662e+00,1.123909319949903818e+01,1.623693069879652029e+01,1.790174946795168509e+01,7.473601778473064172e+00,-2.672679800335469480e+00,7.672545471048777266e+00,3.526736896796747178e+00,7.023701447369948170e+00,4.829036758123647743e+00,-1.135370741319410470e+01,7.030710611152494849e+00,8.678546225811592407e+00,-4.676224812535632935e+00,-1.772793381925347189e+00,7.316587581395220141e+00,2.064857059251785643e+01,1.646907357427058116e+01,3.290785011007376859e+00,4.291089456178337258e+00,7.990896760696398538e+00,4.055681961604283181e+00,1.444461239265564245e+01,9.751734838933288074e+00,2.579155101168436914e+01,2.644856413125597605e+00,2.287018906174432331e+01,-7.645202088131651585e+00,3.827001749318543311e+00,7.412332974942355435e+00,8.044443421548290729e+00,1.825806777977496509e+01,1.045116310091619916e+01,2.279351458220290283e+01,1.823382221391867830e+01,1.895144644661771238e+01,4.821033734386398706e+00,1.919500006753111521e+01,3.890949519502589382e+00,1.842021299550251001e+01,2.427653469050171964e+01,5.447368377871161016e+00,-6.970717932763236924e+00,7.792426425574126903e+00,8.886916750354687977e+00,1.651166227593035885e+01,6.030780042206862035e+00,3.160784575883270442e+00,-9.568073393559668460e+00,6.671351935211700557e+00,1.176092130591516494e+01
-8.039163446917630296e+00,4.313111760025602592e+00,-5.137026514671354960e+00,1.678060401985261407e+01,3.968079643735020756e+00,3.160799588921451075e+00,1.539449056787886327e+01,1.701970619485356195e+01,-1.326919298410115111e+01,1.972652046517619695e+01,-9.985750064727811903e-01,6.287499686216333927e+00,1.475907227717821790e+01,-1.430384102891657294e+00,1.333004648209377407e+01,1.264688460119675462e+01,-3.924661809169438520e+00,-2.035687631939867970e+01,3.207786851583604992e+00,1.454582674169802203e+01,6.965733326224889943e-01,-3.530256675487616569e+00,8.617643865354832622e-01,-2.285783704011283746e+01,-3.561270124509898771e-01,-9.982407814953326408e+00,4.435000759276422344e-01,-6.066944339384194862e-02,1.522351734717300253e+01,2.316250727000735754e+00,-5.397772047163504894e-01,-2.469804487036695306e+00,-9.635048142440201246e+00,-7.224121398251034387e-01,-3.281750032019618679e+00,1.129566806717416272e+00,1.733199726055658019e+01,-3.452587602462042771e-01,2.818152324302547473e-01,-3.052525577793510969e+00,2.091218719466655940e-01,4.366743285154022658e+00,-2.420355377251822038e+00,-4.827087805333026616e+00,8.851538783377131736e+00,-4.039279498161981508e+00,-4.045034052153347659e+00,-6.869941271930043669e+00,-9.304529719050329106e+00,1.047118033031341611e+01,1.263688881746989523e+01
-2.954905284643182029e+01,2.421065517025128067e+00,-2.076134736684353221e+00,3.676658841251617815e+01,-1.699708335260794900e+00,-6.289020091952053804e+00,2.462326543607514751e+01,2.833263984833461180e+01,-2.562487446977814898e+01,3.274218570518370797e+01,-1.101462021471358099e+01,2.610084875161324813e+00,3.675504761507442453e+01,-1.178221764671402738e+01,3.031749766608170660e+01,2.789426847197094617e+01,9.690755651550814420e+00,-2.893262664914012561e+01,6.933101091559433549e+00,2.703540418502663556e+01,2.986962862743719249e+00,3.668324633968786941e+00,6.698922183790989138e+00,-3.238941220237198593e+01,6.406237505800175036e+00,-3.157385734580454795e+01,8.318132715725566229e+00,-7.893086139586717564e+00,3.505310342648822086e+01,2.892394846825526944e+00,1.274553979439328799e+01,2.559988055184809319e+00,-3.058649482332201330e+01,1.662996634610418134e+00,1.154621612727065738e+01,6.586063472098548033e+00,3.036047547578890260e+01,2.155258922763960250e+00,-9.789470190093677360e+00,1.101849005448422458e+00,7.275543297414674093e+00,1.045208744331990847e+00,-7.554815674785432478e+00,-4.724785438812777016e+00,3.304462997982069083e+01,5.194948506632450780e+00,-5.467736373164484576e+00,-2.418603459478077866e+00,-3.611516631252242426e+00,2.419307066263525385e+01,4.406438673169037656e+01
-2.780622995125088792e+01,6.496261715718107510e+00,-7.236206642603365324e+00,2.562499768177142556e+01,9.444542135518226189e+00,-7.584384267260423584e+00,2.360474417001763925e+01,2.029472123998068867e+01,-2.289238616087614986e+01,3.430858652832951350e+01,-9.453772696700148970e+00,1.040457269169242061e+01,3.338708286243105050e+01,-8.535014350338105515e+00,1.778338705188555835e+01,2.363293992289592182e+01,5.109390480173368942e+00,-2.527151352399571493e+01,1.461058556691114063e+00,2.023758301562627437e+01,7.802246649135114787e+00,8.353631739174975479e+00,8.705141797755356237e+00,-2.453056986398318529e+01,-1.453751715518540877e-01,-2.555520259080350698e+01,-3.306883990857017785e+00,-1.549364570765212834e+00,2.669353177989013659e+01,8.579697450138603187e+00,6.593023228034049055e+00,5.372766712470160577e-01,-2.384709891341299581e+01,1.643238046948199749e+00,3.104511120372038135e+00,7.552922314914032320e-01,2.203630302979586375e+01,1.832010141607406828e+00,-1.002231284121898724e+01,-5.963292755759704633e+00,2.298556482637479803e+00,3.884906992508156964e+00,-8.873728684608447992e+00,-5.296325730111950847e+00,2.346997868940752952e+01,3.725620913649763111e-02,-9.651180051512989522e+00,-9.897584840110596360e+00,-1.088893379311754117e+01,2.112144261037687087e+01,2.607257725658295300e+01
-4.827993771125548506e+00,1.688405034496316404e-01,8.155765143213233870e-02,1.325016996292105986e+01,3.711837919938986374e+00,-7.079187687113996041e+00,1.127562240836359742e+01,1.563928093869806091e+01,-5.055458322514532199e-01,1.698306149464426085e+01,-6.920902085248417990e+00,7.229668997997855229e+00,1.742998796874977430e+01,-5.621957626139266750e+00,1.377440432975551410e+01,1.241883449859955668e+01,9.580778108300183504e+00,3.603572965808696793e-01,9.210065567971851053e+00,9.409331176670249874e+00,5.380609088809372942e+00,1.076033237410898025e+01,8.033087041349405766e+00,-2.038248846733209163e+00,3.585525504840089361e+00,-4.652806416646926735e+00,1.258638268756724798e+00,4.301186048086024449e+00,1.015522803116726003e+01,1.283181697330078030e+00,5.111780556180119284e+00,1.766186130048040148e+00,-6.804776294751155419e+00,5.040492867509945185e+00,2.619909766323820222e+00,1.753602363188452751e+00,1.050970752851619316e+01,2.050186076548233149e+00,4.167812650459818968e-01,-1.727776691688950317e-01,4.941901867274101079e+00,3.011719292950962412e+00,2.209488735531430770e+00,7.581424386925306180e+00,1.058627981700300680e+01,7.670652295876594806e+00,3.882828781617561731e+00,7.188068378573699846e-01,1.197439710645337385e+01,1.267005936742077132e+01,2.122085241437701342e+01
5.528887905075606568e+00,2.928604910575042908e+00,6.853340625577907907e+00,1.456517041942945401e+00,-2.138254456516619495e-01,-8.585143430398236575e+00,-3.271974237356882753e+00,-7.497978886086737127e+00,1.495671490493578393e+00,-3.982185833867331493e+00,-1.026853003403107323e+01,4.048809469382449677e+00,-2.657572769757689635e+00,-1.385093413058218559e+01,-7.506713154363152896e+00,-1.859465277517399429e+00,1.085298507491361519e+01,1.997493229678261883e+01,-8.915190429910850867e-01,-8.308549254581116372e+00,1.217760574092976000e+00,1.431018020345260489e+00,1.187680824374151456e+01,4.438821712983696877e+00,5.623458053917645749e+00,3.367991549831995890e+00,8.794788485460946603e+00,-1.626374116208218368e+01,-4.137712906818677538e+00,2.215156277509799931e+00,1.281099134954185814e+00,1.102256059011764044e+01,4.487787043253985253e+00,9.357184001783492633e+00,7.090960501157188567e+00,1.118523441673676189e+01,-4.328325831561129711e+00,6.021850428327022442e+00,-2.454891936276528686e+00,7.995753154050917466e+00,1.044815212939653293e+01,1.612679384054815479e+00,-1.065677495658982465e+01,-1.155828729601235283e+00,-7.406984449029568651e+00,8.363905128570722880e+00,-4.267459477152597103e+00,1.451181847005724723e+00,-9.984225877800991356e+00,-4.110843273061486336e+00,5.186734759692601671e+00
1.895728172755926977e+00,1.297738249373384001e+00,-1.456438375314860867e+00,-2.448090492368374171e+00,6.532351498417114044e+00,-4.748945958543288270e+00,-6.907659819108105559e+00,-7.602865819606241971e+00,1.020649198027623328e-02,-3.752954650622800870e+00,-1.106692498294133209e+01,5.855035785147979510e+00,-1.295754032236926534e+00,-6.705293863694622658e+00,-1.292057096241449798e+01,-5.390821605778868708e+00,9.276177899539391092e+00,9.501131076279584420e+00,3.850589316385243599e+00,-7.149300221741587080e+00,2.412439041754716129e+00,5.988048435835878536e+00,8.117737287051891570e-01,2.466261213252755269e+00,5.546536964818035820e+00,5.543530968365477207e+00,7.425551590707041072e+00,-9.383938104410534109e+00,-2.304141267060456411e+00,3.274849507587987318e+00,5.959807789183314775e+00,4.660146044268243415e+00,5.765394875889554349e+00,5.011400945617918268e+00,5.790794257413643287e+00,3.605364097543254154e+00,-4.621083718541500573e+00,9.571597236117041163e+00,-4.057260318390244258e+00,3.493333867597876008e+00,5.068032684302089308e+00,3.809428140964706611e+00,-9.025511563522755409e+00,-4.921337696871476375e+00,-6.224259417338864786e+00,4.210788780855083679e-01,-1.547596970857390630e+01,-9.141442940341994117e+00,-1.298752384681116290e+01,-7.117347338284632841e+00,-2.165154789571104743e+00
-1.747435627597872099e+01,2.789864677249327407e+00,3.196673815230181681e+00,1.702490852435476754e+01,-8.424657875690026998e-01,-5.536939892176348188e+00,1.004441329029078744e+01,2.144204237344500186e+01,-1.733947672115551342e+01,1.653878941632020982e+01,-2.302374991788020075e+00,-3.447770808122551323e+00,1.911615978913873093e+01,-1.425406963509118219e+00,1.056675958559609363e+01,1.663937369768332530e+01,5.373985778058557372e+00,-1.868162723810019088e+01,-4.048941688499495761e+00,1.681027253325660098e+01,-1.485938459182411187e+00,1.108586139418561878e+00,1.233676851380450579e+00,-1.708159029531775275e+01,4.893581903529421240e+00,-1.835918757765865905e+01,1.217532837496075881e+00,-5.724779059831703876e+00,1.357278760623619185e+01,-1.701246434733089785e+00,-7.344426502359517883e-01,-6.490361115646701151e-01,-2.054720150103540277e+01,3.945321203773294982e+00,4.036629712329891539e+00,1.439327353574810786e-01,7.072609359516313532e+00,2.191650186231822062e+00,2.997383852902589574e+00,4.279148660029096440e+00,2.050956567906484729e+00,-1.437562957420441823e+00,-5.307430560783616080e+00,-5.212233180163357460e+00,1.460884377894221586e+01,-3.087217947450700883e+00,-6.092674868666582810e+00,-1.242683398727930211e+00,-1.394420320396130464e+01,8.462058938591878743e+00,1.750671408034910215e+01
1.183089864737747909e+01,2.448111833936518877e+00,1.332207749937540875e+01,-7.550435917861589852e-01,-6.938756970841801763e-01,-9.366748286915896671e+00,-1.354781962338251233e+01,-1.435554098784785815e+01,7.003432927263387953e+00,-1.444006229972850619e+01,-1.290653188425466524e+01,2.241193036111988057e+00,-1.521361086853247002e+01,-9.484618006444160088e+00,-1.137918233452046657e+01,-1.745122676077476243e+01,9.949504273370111562e+00,2.135947683664661056e+01,-4.702665780854722755e+00,-9.845146207764937429e+00,-2.065545157921051977e+00,-2.012041232034345484e+00,7.854300570734077169e+00,1.336887899944390767e+01,9.629657511981426055e+00,8.690874099784718254e+00,6.608316414278425199e+00,-9.312958800971033568e+00,-1.244044144881346270e+01,-4.612269583519410077e+00,-4.168300300195079799e+00,7.058341264377599344e+00,1.362521286718359903e+01,1.233219926231097752e+01,8.049297577960400574e+00,5.735799552360818510e+00,-1.603686847458795484e+01,4.449729231909650196e+00,1.215384599477919991e-02,1.222720441967729244e+01,8.932070427427120762e+00,-3.361738040271129879e+00,-1.026710605935439879e+01,5.777684672400447141e-01,-1.031202450814448035e+01,1.083640886460544905e+01,4.161452006870671738e-01,-1.157095710382764153e+00,-1.468173934738943487e+01,-1.081505290054784929e+01,-2.784858198301168208e+00
-6.871412468033335941e+00,-9.524313727472845770e+00,1.497414918410926354e+01,1.943772678751101424e+01,-5.345626249684984010e+00,-2.792704364933671357e+00,1.532906864161488514e+01,1.263909734451889655e+01,-1.117172309774074179e+01,1.025538026054671903e+01,-2.736628571256771725e+00,-6.394184378979051786e+00,1.337971018738556239e+01,-4.004899585152299935e+00,2.395558543138514196e+01,1.789928357689808536e+01,6.751791520453073403e+00,-8.289575089653451911e+00,-1.599271270832575809e+00,1.267788310875668856e+01,-1.136800672405405699e+01,-4.989869895637316866e+00,3.588494538051425486e+00,-1.652380295007133171e+01,4.706081856434092714e+00,-1.187770307262354130e+01,2.542927520266974550e+00,-4.606969407914427883e+00,1.813852007231771069e+01,-5.956404033723334379e+00,-5.507613674531759429e+00,1.857356750026963876e+00,-1.565456274037670781e+01,9.319015030272741029e+00,1.718443181016753307e+00,5.849101330864373338e+00,1.629894924801355671e+01,2.866116597041409975e+00,8.774305426919909223e+00,8.317325400165158200e+00,4.195899772137658523e+00,-1.045442978031640990e-01,-1.873967783100095597e+00,3.308611287373998344e+00,1.231346212758007752e+01,7.216491418436799421e+00,1.882371625642131896e+00,2.778298050237845374e+00,-5.914529363544632545e+00,1.960225901783719138e+01,1.995488709732605770e+01
6.279864032019584208e-01,5.996042232358710145e+00,9.180611417061468771e+00,-3.269259528688226446e+00,-1.385953906297657356e+00,-4.071946256690693211e+00,2.595698718047727116e+00,-1.650361614365637886e+00,1.011202911775866520e+00,-5.711489963692660154e+00,-3.950329436426234686e+00,-2.402080014544691444e+00,-1.486903356402438980e+00,-6.441813306705384434e+00,-4.588048853287118867e-01,-3.424038541662399737e-01,7.495620557262259176e+00,1.361270579439262107e+00,-4.604057113041687188e+00,-1.939427375010007726e+00,-1.205630797377851948e+00,-3.641159913276077464e+00,4.842176184959307683e+00,2.060306588746796841e+00,9.253522019739909510e+00,1.874024273486529113e+00,6.487493713210702673e+00,-5.460392095080488950e+00,-2.010292741203091538e+00,-1.754710376864820676e+00,-2.337450883148085801e+00,4.350509889051893175e+00,2.057156701523055187e+00,6.481393239153995012e+00,-9.620000655166993653e-02,6.792027142526944061e+00,-3.883129199613910121e+00,7.749348739230238259e+00,2.012634526003218571e-01,5.067344144039153342e+00,7.072916371349149856e+00,6.050937796101599764e-01,-7.457105928378497950e-01,-1.161877533500168092e+00,-4.605985953124819510e+00,-1.923545254886205313e-01,-3.538245343478838567e-01,-4.519492679380871181e+00,-5.407298848423273796e+00,-2.052198210142679002e+00,1.981802543248607051e+00
-4.201947227070094826e+00,1.129826918968185723e+01,4.337493493535929723e+00,2.046443605665474053e+01,1.166658620870176399e+01,-2.645789670478567501e+00,9.917592686044301331e+00,1.052717147407845921e+01,-2.561763069082789279e+00,2.120636801683706452e+01,3.108024805289351100e-01,1.235299682995745130e+01,1.601600131772222113e+01,-3.185964231210518527e+00,6.375923880455220960e+00,1.290694389161945921e+01,8.876747525614177903e+00,3.785713264040300174e+00,1.615360474716563033e+01,1.046015411859211142e+01,1.111792742498777464e+01,1.091973462555167451e+01,1.027614068187392959e+01,-1.240150466931689976e+01,7.089802754736052037e+00,-4.944008034308942534e+00,2.881587470848356869e+00,-1.620853867411237381e+00,1.558890918829396277e+01,6.442534256066515752e+00,1.353052246600920050e+01,1.177068966172598508e+01,-5.611443106016728244e+00,9.815164771062311999e+00,7.977008631073769784e+00,8.150985888453112338e+00,1.203230194530988229e+01,8.935786386610825360e+00,-7.276766379507679794e+00,6.055783753840537464e+00,8.676299402582886344e+00,1.221715918052068695e+01,-4.922807218646977567e+00,9.900981264272061821e-01,1.250942490385120109e+01,4.958514112414755814e+00,-3.559729341903017819e+00,2.549832263924619369e+00,-7.623248669043388936e+00,1.472661563118164096e+01,1.910451019063853195e+01
-9.509589136976376977e+00,8.570361413185937138e+00,-1.108342997260498919e+01,1.235989417006039837e+01,1.255727440631183356e+01,4.154251319997639413e+00,1.082001171733970146e+01,1.601769070270142237e+01,-8.617057057129258624e+00,2.528186247246514995e+01,-9.742612962230210449e-01,1.031814311530979822e+01,3.051293613323854004e+01,6.893089159966446999e+00,1.118544673267829026e+01,1.778183387042813024e+01,-1.541092154361889399e-02,-1.668783809650225436e+01,1.317398825780164628e+01,1.431853064540563203e+01,1.319860484241207388e+01,9.553512463377357378e+00,-7.112622371600740845e-01,-1.469227708527582443e+01,-2.535982713738743843e+00,-1.217536737875677666e+01,-5.344269652392646286e+00,3.501754666764687052e+00,1.605629444796578653e+01,1.195394287502957731e+01,1.219326190598999204e+01,-2.176579477657539119e+00,-1.306000984987545621e+01,5.274124333729461878e-01,-5.532156218299294714e+00,-1.095152337558999767e+00,1.304549371294296911e+01,3.332025316633349998e+00,-4.311456275024360352e+00,-1.399880112705180046e+01,-5.561236750855996114e+00,1.256205442310494647e+01,-2.008793354847165702e+00,-6.808368336567909296e+00,1.743260814758983557e+01,-1.044387210986259973e+01,-6.616190544177568356e+00,-5.917919454792727407e+00,-6.960723730998683578e+00,1.852857919867766512e+01,1.678969150988804060e+01
-1.622242647916034386e+01,4.588725822179588576e+00,-7.110071986500233976e+00,1.657261420945506458e+01,2.771198688113535979e+00,-6.340564310530666603e+00,4.236108112111949708e+00,1.260858979741364116e+01,-1.226692930429654638e+01,2.027676135652461298e+01,2.066590801318460180e+00,5.186366539603016079e+00,1.875417427562516082e+01,-3.635107540478147214e+00,6.718629047811491617e+00,1.462654730007810855e+01,1.728892844821955155e+00,-1.513329478162228980e+01,1.529971176397144195e+00,9.342847260849266533e+00,1.931063482107565177e+00,-3.462044832660073013e+00,-1.480573485800970701e+00,-1.736677135805910055e+01,-7.010564215238660246e+00,-1.153976670815126759e+01,1.804957960546747620e+00,-2.656332719950449395e+00,1.093777671938227769e+01,5.446889956445977177e-01,3.521018061169990609e+00,2.174789199957228192e+00,-1.585168580517273185e+01,-1.807873139456559475e+00,3.690564287942228461e-01,-5.885269112208870723e+00,1.382305708796434729e+01,-2.885877156110514097e+00,-5.086835837861899634e+00,-4.771023362497384568e+00,4.962592293630271989e+00,3.824850806497936961e+00,-3.056570901487497327e+00,-3.743902786751291956e+00,1.145800231748780718e+01,-1.478939174492699626e+00,-6.431181616167258142e+00,-5.351041892134265510e+00,-4.741246713626495080e+00,7.272073795995684264e+00,1.277857334049717153e+01
4.437894826282800409e+00,-6.209277716470804620e+00,3.849309928562105299e+00,6.101227737393227102e+00,-7.921091540836234124e+00,-5.490006560341447184e+00,2.630150178298464425e+00,-1.660495706364949253e+00,-8.134228611460255109e+00,-6.137785931704378584e+00,-7.809965437734344817e+00,-3.609401634728221619e+00,-8.054821790046117869e+00,-5.579387269567284591e+00,1.720480723637913378e+00,4.394644614598265164e+00,6.032629175089743612e+00,1.014855037178322128e+01,-1.462633977578840394e+00,-8.978287109251570364e-01,-7.642364887834585119e-02,-4.946996800186949095e+00,5.918997657758048092e+00,5.887894739941651467e-01,9.112434789291688375e+00,3.243339694554653319e-01,7.269724314902008544e+00,-1.274109166060051024e+01,-3.206007213568796033e+00,2.359527417691452023e+00,-1.089875176750122598e+01,-2.164732070553938570e-01,8.243968675430377147e+00,9.701549908900217289e+00,2.447615627111985770e+00,8.643455342627284210e+00,-6.822654258024123397e-01,1.122624925897881809e+01,3.684078103413066074e+00,6.606103999454001396e+00,4.454863307491965685e+00,-1.723802551822774198e+00,-9.055650649197872326e+00,1.053623976833776066e+00,-9.526936855446909158e-01,8.436025502101184514e+00,5.558709837699094436e+00,-1.452040953776934096e-01,-9.478652837862064473e+00,-2.825298673988655196e+00,8.324015530704453880e+00
7.038732223592229609e+00,9.249346614176939596e+00,1.941145282503915936e+00,6.017659863165363276e+00,7.067952011576863924e+00,-8.722772535021766416e+00,-5.835125759159417669e+00,-2.802411131494365826e+00,3.912287988341835554e+00,6.017213823234491166e+00,-1.031950317714538556e+01,9.737579535663352104e+00,4.409737275561874448e+00,-6.730411996323411472e+00,-1.543415826219229103e+01,-3.218378261034101406e+00,1.026282920958438361e+01,1.253625505877416835e+01,9.515232648115206970e+00,4.635101330262238584e+00,1.025852208591371628e+01,9.225248998129730538e+00,1.362303694720562319e+01,1.368809265282578203e+01,9.448951007270096625e+00,4.432460120136118675e+00,9.731448272571384450e+00,-9.595130010317499014e+00,-7.012961582561986873e+00,1.047538022826355153e+01,9.688513118963877346e+00,7.268966943300865680e+00,8.031075643403832842e+00,9.491285798458022782e+00,1.155596964198574383e+01,7.200394870969830663e+00,-6.343580534885299826e+00,9.471979375035054716e+00,-9.560142750792435251e+00,1.739038836663390208e+00,8.793470975016814961e+00,8.563906708114753741e+00,-1.041306370151302474e+01,-1.110879296307432540e+01,-1.344340093385692825e+00,6.908880459273357033e+00,-1.091045284178932739e+01,-8.628872574457290057e+00,-1.530716797791061978e+01,-2.471708715404552059e+00,8.190108189237138347e+00
1.652201049506762587e+01,9.775089320229383816e+00,-1.223795087058371500e+01,-3.622256211472910792e+01,9.765961085718597445e-01,1.441750922027581261e+01,-1.751331847619011484e+01,-1.919107623787699168e+01,1.838523132601500620e+01,-2.329705802218044042e+01,1.360784344105172750e+01,-2.233431599647984545e+00,-2.069006339201342826e+01,2.346082769817921587e+01,-2.137630443851736928e+01,-1.750394813737989352e+01,-1.149264612328077106e+01,4.387828999354786319e+00,-4.367117225617755061e+00,-1.779753548552757181e+01,1.939182504658490291e+00,-1.113732345287268277e-01,-1.528904234749382240e+01,2.586916752020368193e+01,-9.056983218804028013e+00,1.601257091005040323e+01,-1.499425078143173629e+01,1.978861926235243018e+01,-1.703445531570669047e+01,2.141057826115899232e+00,6.045705899099834468e+00,-9.055305324504288933e+00,2.276329667680825963e+01,-1.909663747587998017e+01,-7.793713151440421427e+00,-1.303868141143972181e+01,-1.667417531870538383e+01,-1.754534882730692757e+01,2.110912742743127346e+00,-1.343452814773171689e+01,-1.551068066720626071e+01,1.245950542647856096e+00,1.665621213166795300e+01,6.747960360344110953e+00,-1.137623213514050668e+01,-1.980696992679114743e+01,2.151716898040602288e+00,2.544203364587500182e+00,1.403427231372259243e+01,-1.322436953867033615e+01,-4.023555411072532451e+01
-6.615500705776812040e+00,2.123900631343186074e+00,-2.990880033632646651e+00,2.681284100797599823e+00,-1.255529766134369618e+00,1.122551263817988243e+01,5.491031064110003967e+00,6.303415463683286646e+00,-3.517247714283703974e+00,7.039023313475434307e+00,4.962325782469460655e+00,-5.006299957539940060e+00,6.779746085501280106e+00,7.325837147285726658e+00,1.630989304116109295e+01,1.041878585579889993e+01,-6.025010415940812436e+00,-1.267788849348756663e+01,-2.777006988487795702e-01,5.418444501503730137e+00,-3.905367662785390159e+00,-1.139199956611983033e+00,-4.606431598648219605e+00,-7.801066471305694527e+00,-3.983518154094958241e-01,-8.433910376675408216e+00,-4.090227382132595402e+00,3.913172618840113692e+00,1.068590944998254955e+01,6.790721898517710908e-01,-2.715914480354804095e+00,-3.251604157348979562e-01,-3.902946927262591625e+00,-3.434457278514087442e+00,-2.225289562054664216e+00,-6.988103807083664520e+00,7.450770381814416865e+00,-4.615971117410846425e-01,6.748255502800944328e+00,-1.552483831418852933e+00,-4.796058907333446086e+00,-5.350325585914359472e-01,8.499079208873054014e+00,5.204418386140140740e+00,1.088707752895752456e+01,-4.681757282597094338e-01,4.357749178139178170e+00,5.291209901829212470e+00,9.990960336530783081e-01,7.783713494467713545e+00,-2.315965359885104213e+00
-2.732862849016930440e-01,4.010144608639615527e+00,-1.106446155373198792e+01,-4.402998988943610748e+00,3.899171707517442798e+00,-3.409074297728730496e+00,-3.186160126184048202e+00,-1.158516188083744858e+01,1.886036687282296009e+00,7.052581922531862446e+00,-7.257232407238098482e+00,6.487820697529231850e+00,-4.902374646558135041e+00,-7.697245254108017853e+00,-1.823662077566742568e+01,-6.090810322076259276e+00,-1.177602758074310252e+00,8.959307214866241154e+00,7.546717099457699085e+00,-5.751404380034515817e+00,7.031421328606555221e+00,8.315992628405524556e+00,-5.314021678477001132e-01,2.085984300731903662e+00,9.510848596679721823e-02,-4.882063108101332816e+00,-4.233691894628989871e+00,-1.078211016309080428e+01,-3.235014116143789753e+00,7.523215541308858612e+00,5.407531756990724858e+00,-2.407119160847671413e+00,1.258880028868821999e+00,-1.883843613136142459e+00,2.105350477122531316e+00,-1.581839451276318087e+00,-9.430149614812890491e+00,4.773300758875489436e+00,-1.247979535052379418e+01,-1.109396859794837198e+01,-5.058140187341654936e+00,2.050913994314083943e+00,-5.459969321723862734e+00,-1.053331415455242848e+01,-3.636735004688298467e+00,-5.731672641938697410e+00,-1.099268405418911065e+01,-1.563986247437932775e+01,-1.342941857761750413e+01,-4.551015424507985685e+00,-2.380626350277893266e+00
1.946961602956686832e+01,-4.484978236516859340e+00,-1.181033229646056171e+01,-2.600035197933725684e+01,-4.978022832977845091e+00,6.255801934553357313e+00,-1.917943330582102845e+01,-1.671103471749279379e+01,1.466743577873093862e+01,-1.400078841320815748e+01,1.327769738719096004e+01,-2.918945684643493355e+00,-2.203755162054721950e+01,6.244950042809151114e+00,-1.764673025066566225e+01,-2.173095338873299553e+01,-8.641588974980276561e+00,9.396535940397779285e+00,3.586979545345931886e-01,-1.644956451369301575e+01,9.055847994461672101e-01,-4.624127645136583808e+00,-1.095960176105503336e+01,1.135570685959293158e+01,-1.406590281346830551e+01,1.875841882422755091e+01,-1.053943090941193717e+01,5.201423452668755942e+00,-2.305951138889545859e+01,-1.308865306096439696e+00,-8.402976984821910023e+00,-7.037121499333638397e+00,2.047936925025688737e+01,-1.238162899329108768e+01,-1.088421112767409937e+01,-7.212424389523396151e+00,-1.335164042447529198e+01,-1.243978142393689623e+01,3.289726929836515268e+00,-9.820536274374203956e+00,-1.242305968828534013e+01,-2.624702446058547078e+00,1.119443372407190829e+01,2.254932992146729376e+00,-2.137379825666327804e+01,-7.891482882304803326e+00,-4.536685473535770008e+00,3.645344867683077972e-01,1.253238413524862871e+01,-1.553101557709037372e+01,-2.966153427406202425e+01
1.506431986661486455e+01,-1.215807775005552704e+00,1.416121767647678276e+01,-1.587369585886215262e+01,7.105796248813600613e-01,-1.015282551833541191e+01,-1.154879490475878967e+01,-1.359755819891161366e+01,1.973294406444124505e+01,-2.182673367313525503e+01,-5.079642908836111914e+00,-3.500389397115573509e+00,-1.860491100677473497e+01,-6.275772645313175246e+00,-1.158693197617871817e+01,-1.314935220728905918e+01,9.342806228302455551e+00,2.318317602210857586e+01,-3.286971625803899233e+00,-1.762343472288521440e+01,-3.277194094333925278e+00,-2.382632394289605049e+00,4.735301500629198301e+00,1.646275516227320779e+01,5.799078074706727648e+00,1.327249430224371451e+01,4.779675301406584254e+00,-1.437030814414407498e+00,-1.345026982851871367e+01,-4.670314994960976129e+00,-2.434257737021424006e+00,1.469499032361791180e+01,1.715286967249538463e+01,1.031774711795614330e+01,8.476822528150561809e+00,7.506396244219587288e+00,-1.253314545588134976e+01,6.571429468463422907e+00,7.296036860211442487e+00,1.462917330792878445e+01,9.335168555221153852e+00,-6.210440997723150502e+00,-6.142249166032156538e+00,4.583732463838880555e+00,-1.375874456692496572e+01,9.668529405211234717e+00,-1.416847475237562826e+00,4.714593194082000949e+00,-2.637945136474629582e+00,-1.485903971032909077e+01,-1.343424779203646224e+01
-1.168398716102479185e+01,-1.547282911830027086e+00,-4.819258371298639432e+00,6.354142982094144187e+00,-4.325206235004399602e+00,-1.478904305803871111e+00,-1.530928279285998173e+00,8.669638815125589204e+00,-1.138806643682363173e+01,7.083514859670327901e+00,1.362999582762337347e+00,-2.755139874614494833e+00,9.520488458619542627e+00,4.955286127968328458e+00,6.441007681570085630e+00,8.398401533412618747e+00,-7.773968353777044982e+00,-1.653737409156515525e+01,-3.662276245148740728e+00,7.703852899680724065e+00,-6.703284413185375712e+00,-6.584438362931718913e+00,-8.765493311427032808e+00,-1.208408149394240105e+01,-5.822150275022742960e+00,-1.114716562746482964e+01,-3.485398640776179668e+00,3.492715793380272160e-01,4.466979743066412212e+00,-4.524311811442614406e+00,-6.731929112927200975e+00,-3.904573012784497532e+00,-1.435726789788823332e+01,-2.245009565631256976e+00,-6.599377112214060759e+00,-7.500780636136702206e+00,3.393307597190114322e+00,-1.356978284721685490e+01,9.477065362539738302e-02,-2.760226954567303714e+00,-3.172306750844088974e+00,-2.917924527754161446e+00,3.989505852561848087e+00,-8.982180156718289510e+00,7.859684925841004421e+00,-8.200049956696169318e+00,-5.327790087167254107e+00,-3.602630193525009794e+00,-2.712447702078453649e+00,3.757012622728215234e+00,-3.914545899095398518e-01
